12112	263	2										
12112	267	4										
12112	270	3										
12112	274	4										
12112	278	4										
12268	84	-194										
12268	86	2										
12268	90	4										
12268	92	2										
12268	94	2										
12268	97	3										
12268	99	2										
12268	101	2										
12268	104	3										
12268	106	2										
12268	108	2										
12268	112	4										
12268	114	2										
12268	118	4										
12268	122	4										
12268	124	2										
12268	128	4										
12268	131	3										
12268	133	2										
12268	137	4										
12268	141	4										
12268	145	4										
12268	149	4										
12268	151	2										
12268	154	3										
12268	156	2										
12268	159	3										
12268	162	3										
12268	164	2										
12268	168	4										
12268	172	4										
12268	175	3										
12268	178	3										
12268	180	2										
12268	184	4										
12268	188	4										
12268	192	4										
12268	194	2										
12268	196	2										
12268	198	2										
12268	202	4										
12268	204	2										
12268	206	2										
12268	208	2										
12268	212	4										
12268	215	3										
12268	217	2										
12268	221	4										
12268	223	2										
12420	40	-183										
12420	42	2										
12420	46	4										
12420	49	3										
12420	51	2										
12420	53	2										
12420	56	3										
12420	58	2										
12420	62	4										
12420	64	2										
12420	66	2										
12420	70	4										
12420	74	4										
12420	78	4										
12420	82	4										
12420	86	4										
12420	89	3										
12420	91	2										
12420	95	4										
12420	99	4										
12420	101	2										
12420	104	3										
12420	106	2										
12420	110	4										
12420	114	4										
12420	116	2										
12420	120	4										
12420	122	2										
12420	126	4										
12420	129	3										
12420	132	3										
12420	134	2										
12420	137	3										
12420	139	2										
12420	143	4										
12420	147	4										
12420	151	4										
12420	153	2										
12420	156	3										
12420	158	2										
12420	160	2										
12420	162	2										
12420	166	4										
12420	170	4										
12420	174	4										
12420	176	2										
12553	80	-96										
12553	82	2										
12553	84	2										
12553	88	4										
12553	91	3										
12553	95	4										
12553	97	2										
12553	99	2										
12553	102	3										
12553	104	2										
12553	108	4										
12553	110	2										
12553	114	4										
12553	116	2										
12553	120	4										
12553	123	3										
12553	127	4										
12553	131	4										
12553	133	2										
12553	136	3										
12553	140	4										
12553	142	2										
12553	146	4										
12553	150	4										
12553	152	2										
12553	154	2										
12553	156	2										
12553	158	2										
12553	160	2										
12553	164	4										
12553	166	2										
12553	168	2										
12553	172	4										
12553	174	2										
12553	176	2										
12553	178	2										
12553	180	2										
12553	182	2										
12553	186	4										
12553	190	4										
12553	192	2										
12553	194	2										
12553	197	3										
12553	199	2										
12553	203	4										
12553	205	2										
12553	208	3										
12553	210	2										
12553	212	2										
12553	214	2										
12553	218	4										
12553	222	4										
12553	226	4										
12553	229	3										
12553	231	2										
12553	233	2										
12553	236	3										
12553	240	4										
12553	243	3										
12553	245	2										
12553	247	2										
12553	251	4										
12553	254	3										
12553	257	3										
12553	259	2										
12553	261	2										
12553	265	4										
12553	267	2										
12553	270	3										
12553	272	2										
12553	274	2										
12553	276	2										
12553	280	4										
12553	284	4										
12553	286	2										
12553	290	4										
12553	294	4										
12553	296	2										
12553	298	2										
12553	301	3										
12553	303	2										
12553	307	4										
12553	309	2										
12553	312	3										
12553	315	3										
12553	319	4										
12553	323	4										
12553	325	2										
12553	327	2										
12553	331	4										
12669	76	-255										
12669	80	4										
12669	84	4										
12669	88	4										
12669	91	3										
12669	93	2										
12669	95	2										
12669	99	4										
12669	103	4										
12669	106	3										
12669	109	3										
12669	113	4										
12669	117	4										
12669	120	3										
12669	122	2										
12669	126	4										
12669	128	2										
12669	130	2										
12669	134	4										
12669	136	2										
12669	140	4										
12669	144	4										
12669	148	4										
12669	150	2										
12669	154	4										
12669	158	4										
12669	162	4										
12669	166	4										
12669	168	2										
12669	172	4										
12669	176	4										
12669	178	2										
12669	182	4										
12862	87	-95										
12862	89	2										
12862	93	4										
12862	96	3										
12862	100	4										
12862	104	4										
12862	107	3										
12862	109	2										
12862	113	4										
12862	115	2										
12862	117	2										
12862	121	4										
12862	123	2										
12862	125	2										
12862	129	4										
12862	131	2										
12862	135	4										
12862	139	4										
12862	143	4										
12862	146	3										
12862	148	2										
12862	152	4										
12862	156	4										
12862	160	4										
12862	164	4										
12862	166	2										
12862	168	2										
12862	172	4										
12862	174	2										
12862	177	3										
12862	180	3										
12862	184	4										
12862	186	2										
12862	189	3										
12862	191	2										
12862	195	4										
12862	199	4										
12862	201	2										
12862	205	4										
12862	209	4										
12862	213	4										
12862	216	3										
12862	218	2										
12862	222	4										
12862	226	4										
12862	228	2										
12862	232	4										
12862	236	4										
12862	238	2										
12862	240	2										
12862	242	2										
12862	245	3										
12862	247	2										
12862	251	4										
12862	254	3										
12862	256	2										
12862	258	2										
12862	261	3										
12862	263	2										
12862	267	4										
12862	270	3										
12862	274	4										
12862	276	2										
12862	279	3										
12862	283	4										
12862	285	2										
12862	287	2										
12862	290	3										
13061	62	-228										
13061	65	3										
13061	67	2										
13061	71	4										
13061	75	4										
13061	79	4										
13061	81	2										
13061	84	3										
13061	86	2										
13061	89	3										
13061	92	3										
13061	94	2										
13061	98	4										
13061	102	4										
13061	106	4										
13061	110	4										
13061	112	2										
13061	114	2										
13061	117	3										
13061	119	2										
13061	123	4										
13061	127	4										
13061	129	2										
13061	133	4										
13061	135	2										
13061	139	4										
13061	143	4										
13061	147	4										
13061	149	2										
13061	152	3										
13061	154	2										
13061	158	4										
13209	100	-58										
13209	104	4										
13209	108	4										
13209	112	4										
13209	116	4										
13209	118	2										
13209	120	2										
13209	122	2										
13209	125	3										
13209	127	2										
13209	131	4										
13209	134	3										
13209	138	4										
13209	142	4										
13209	144	2										
13209	148	4										
13209	150	2										
13209	153	3										
13209	155	2										
13209	159	4										
13209	163	4										
13209	169	6										
13209	173	4										
13209	177	4										
13209	180	3										
13209	184	4										
13209	186	2										
13209	188	2										
13209	190	2										
13209	194	4										
13209	196	2										
13209	200	4										
13209	204	4										
13209	206	2										
13209	209	3										
13209	211	2										
13209	214	3										
13209	217	3										
13209	219	2										
13209	221	2										
13209	223	2										
13209	225	2										
13209	228	3										
13209	230	2										
13209	232	2										
13209	235	3										
13209	239	4										
13209	241	2										
13209	244	3										
13209	248	4										
13209	250	2										
13209	252	2										
13209	254	2										
13209	256	2										
13209	259	3										
13209	263	4										
13209	267	4										
13209	269	2										
13209	271	2										
13209	274	3										
13209	277	3										
13209	280	3										
13209	282	2										
13209	284	2										
13209	286	2										
13209	288	2										
13209	292	4										
13209	295	3										
13209	297	2										
13209	299	2										
13209	301	2										
13209	305	4										
13209	308	3										
13209	312	4										
13209	316	4										
13360	96	-220										
13360	100	4										
13360	102	2										
13360	106	4										
13360	110	4										
13360	114	4										
13360	116	2										
13360	118	2										
13360	121	3										
13360	124	3										
13360	128	4										
13360	130	2										
13360	132	2										
13360	136	4										
13360	139	3										
13360	142	3										
13360	144	2										
13360	148	4										
13360	152	4										
13360	156	4										
13360	158	2										
13360	162	4										
13360	166	4										
13360	169	3										
13360	171	2										
13360	173	2										
13360	177	4										
13360	181	4										
13360	183	2										
13360	187	4										
13360	189	2										
13360	191	2										
13360	193	2										
13360	197	4										
13360	201	4										
13360	203	2										
13360	206	3										
13360	208	2										
13360	211	3										
13360	215	4										
13360	219	4										
13360	222	3										
13360	224	2										
13360	228	4										
13360	230	2										
13360	232	2										
13360	234	2										
13360	236	2										
13360	238	2										
13360	242	4										
13360	246	4										
13360	248	2										
13360	251	3										
13360	255	4										
13360	258	3										
13360	262	4										
13360	266	4										
13360	270	4										
13360	272	2										
13360	275	3										
13360	277	2										
13360	279	2										
13360	282	3										
13360	286	4										
13360	290	4										
13360	294	4										
13360	298	4										
13360	300	2										
13360	302	2										
13360	306	4										
13360	309	3										
13360	311	2										
13360	313	2										
13360	315	2										
13360	317	2										
13360	320	3										
13360	322	2										
13360	325	3										
13360	327	2										
13360	329	2										
13360	331	2										
13360	333	2										
13360	335	2										
13360	337	2										
13360	341	4										
13360	343	2										
13360	345	2										
13360	349	4										
13469	24	-325										
13469	26	2										
13469	28	2										
13469	32	4										
13469	36	4										
13469	40	4										
13469	43	3										
13469	45	2										
13469	47	2										
13469	49	2										
13469	53	4										
13469	57	4										
13469	59	2										
13469	62	3										
13469	66	4										
13469	70	4										
13469	72	2										
13469	76	4										
13469	80	4										
13469	82	2										
13469	84	2										
13469	88	4										
13469	90	2										
13469	94	4										
13469	97	3										
13469	99	2										
13469	103	4										
13469	107	4										
13469	110	3										
13469	113	3										
13469	115	2										
13469	117	2										
13469	119	2										
13469	121	2										
13469	124	3										
13469	127	3										
13469	131	4										
13469	135	4										
13469	137	2										
13469	141	4										
13469	145	4										
13469	149	4										
13469	151	2										
13469	153	2										
13469	157	4										
13469	161	4										
13469	163	2										
13469	167	4										
13469	171	4										
13469	175	4										
13469	180	5										
13469	183	3										
13469	185	2										
13469	193	8										
13469	195	2										
13469	199	4										
13469	203	4										
13469	207	4										
13469	211	4										
13469	213	2										
13469	215	2										
13469	218	3										
13469	222	4										
13469	224	2										
13469	226	2										
13469	228	2										
13469	230	2										
13469	232	2										
13469	236	4										
13469	239	3										
13469	243	4										
13469	247	4										
13469	250	3										
13469	254	4										
13469	257	3										
13469	260	3										
13469	262	2										
13469	266	4										
13469	268	2										
13469	271	3										
13469	275	4										
13469	278	3										
13469	280	2										
13469	284	4										
13469	286	2										
13469	290	4										
13469	292	2										
13583	92	-200										
13583	95	3										
13583	97	2										
13583	99	2										
13583	102	3										
13583	106	4										
13583	110	4										
13583	114	4										
13583	116	2										
13583	119	3										
13583	121	2										
13583	123	2										
13583	127	4										
13583	129	2										
13583	131	2										
13583	133	2										
13583	137	4										
13583	139	2										
13583	141	2										
13583	145	4										
13583	147	2										
13583	150	3										
13583	154	4										
13583	156	2										
13583	160	4										
13583	162	2										
13583	164	2										
13583	167	3										
13583	169	2										
13583	172	3										
13583	176	4										
13583	178	2										
13583	182	4										
13583	186	4										
13583	188	2										
13583	190	2										
13583	194	4										
13583	198	4										
13583	201	3										
13583	203	2										
13583	205	2										
13583	207	2										
13583	209	2										
13583	211	2										
13583	215	4										
13583	218	3										
13583	221	3										
13583	225	4										
13583	227	2										
13583	229	2										
13583	232	3										
13583	234	2										
13583	238	4										
13583	242	4										
13583	244	2										
13583	246	2										
13583	250	4										
13583	254	4										
13583	257	3										
13583	260	3										
13583	262	2										
13583	265	3										
13583	268	3										
13583	271	3										
13583	273	2										
13583	275	2										
13583	278	3										
13583	281	3										
13583	285	4										
13583	289	4										
13583	291	2										
13583	293	2										
13583	297	4										
13583	301	4										
13583	303	2										
13583	305	2										
13583	308	3										
13583	311	3										
13751	71	-240										
13751	75	4										
13751	77	2										
13751	81	4										
13751	83	2										
13751	85	2										
13751	89	4										
13751	91	2										
13751	95	4										
13751	97	2										
13751	99	2										
13751	103	4										
13751	107	4										
13751	110	3										
13751	112	2										
13751	114	2										
13751	116	2										
13751	120	4										
13751	124	4										
13751	126	2										
13751	130	4										
13751	132	2										
13751	136	4										
13751	140	4										
13751	142	2										
13751	146	4										
13751	150	4										
13751	154	4										
13751	158	4										
13751	160	2										
13751	162	2										
13751	164	2										
13751	166	2										
13751	168	2										
13751	172	4										
13751	176	4										
13751	179	3										
13751	183	4										
13751	185	2										
13751	187	2										
13751	191	4										
13860	69	-122										
13860	71	2										
13860	75	4										
13860	79	4										
13860	82	3										
13860	86	4										
13860	89	3										
13860	91	2										
13860	93	2										
13860	95	2										
13860	99	4										
13860	101	2										
13860	104	3										
13860	106	2										
13860	110	4										
13860	114	4										
13860	118	4										
13860	121	3										
13860	125	4										
13860	129	4										
13860	133	4										
13860	136	3										
13860	140	4										
13860	144	4										
13860	146	2										
13860	148	2										
13860	152	4										
13860	155	3										
13860	159	4										
13860	162	3										
13860	164	2										
13860	168	4										
13860	170	2										
13860	173	3										
13860	175	2										
13860	177	2										
13860	180	3										
13860	183	3										
13860	187	4										
13860	189	2										
13860	193	4										
13860	197	4										
13860	201	4										
13860	204	3										
13860	206	2										
13860	208	2										
13860	212	4										
13860	216	4										
13860	218	2										
13860	220	2										
13860	222	2										
13860	226	4										
13860	229	3										
13860	231	2										
13860	235	4										
13860	237	2										
13860	239	2										
14026	96	-143										
14026	98	2										
14026	102	4										
14026	104	2										
14026	106	2										
14026	110	4										
14026	114	4										
14026	118	4										
14026	122	4										
14026	125	3										
14026	128	3										
14026	132	4										
14026	135	3										
14026	139	4										
14026	141	2										
14026	145	4										
14026	147	2										
14026	149	2										
14026	151	2										
14026	153	2										
14026	157	4										
14026	160	3										
14026	162	2										
14026	164	2										
14026	168	4										
14026	170	2										
14026	172	2										
14026	176	4										
14026	180	4										
14026	182	2										
14026	186	4										
14026	190	4										
14026	192	2										
14026	196	4										
14026	200	4										
14026	204	4										
14026	207	3										
14026	210	3										
14026	212	2										
14026	214	2										
14026	218	4										
14026	220	2										
14026	223	3										
14026	225	2										
14026	227	2										
14026	230	3										
14026	232	2										
14026	235	3										
14026	237	2										
14026	241	4										
14026	243	2										
14026	247	4										
14026	250	3										
14026	254	4										
14026	258	4										
14026	262	4										
14026	264	2										
14026	268	4										
14026	270	2										
14026	274	4										
14156	34	-240										
14156	36	2										
14156	39	3										
14156	41	2										
14156	43	2										
14156	45	2										
14156	49	4										
14156	53	4										
14156	57	4										
14156	61	4										
14156	64	3										
14156	66	2										
14156	70	4										
14156	72	2										
14156	76	4										
14156	78	2										
14156	80	2										
14156	82	2										
14156	84	2										
14156	87	3										
14156	90	3										
14156	93	3										
14156	97	4										
14156	100	3										
14156	102	2										
14156	106	4										
14156	109	3										
14156	111	2										
14156	113	2										
14156	115	2										
14156	118	3										
14156	122	4										
14156	124	2										
14156	126	2										
14156	130	4										
14156	134	4										
14156	138	4										
14156	142	4										
14156	145	3										
14302	29	-116										
14302	31	2										
14302	35	4										
14302	39	4										
14302	43	4										
14302	46	3										
14302	50	4										
14302	54	4										
14302	58	4										
14302	61	3										
14302	64	3										
14302	67	3										
14302	69	2										
14302	73	4										
14302	75	2										
14302	77	2										
14302	80	3										
14302	84	4										
14302	87	3										
14302	90	3										
14302	94	4										
14302	96	2										
14302	98	2										
14302	101	3										
14302	105	4										
14302	109	4										
14302	111	2										
14302	113	2										
14302	115	2										
14302	119	4										
14302	123	4										
14302	127	4										
14302	131	4										
14302	133	2										
14302	135	2										
14302	137	2										
14302	139	2										
14302	141	2										
14302	145	4										
14302	148	3										
14302	152	4										
14302	154	2										
14302	157	3										
14302	159	2										
14302	162	3										
14302	165	3										
14302	168	3										
14302	171	3										
14302	175	4										
14302	178	3										
14302	181	3										
14302	185	4										
14302	188	3										
14302	190	2										
14302	192	2										
14302	196	4										
14302	199	3										
14302	203	4										
14302	207	4										
14302	210	3										
14302	214	4										
14302	217	3										
14302	221	4										
14302	225	4										
14302	227	2										
14302	231	4										
14302	235	4										
14302	239	4										
14302	243	4										
14302	247	4										
14302	249	2										
14302	252	3										
14302	255	3										
14302	257	2										
14302	259	2										
14302	263	4										
14302	265	2										
14302	268	3										
14302	270	2										
14302	274	4										
14302	277	3										
14302	280	3										
14302	282	2										
14302	284	2										
14302	286	2										
14302	289	3										
14302	293	4										
14302	295	2										
14442	60	-235										
14442	63	3										
14442	67	4										
14442	71	4										
14442	75	4										
14442	79	4										
14442	82	3										
14442	84	2										
14442	88	4										
14442	90	2										
14442	94	4										
14442	97	3										
14442	101	4										
14442	105	4										
14442	107	2										
14442	109	2										
14442	111	2										
14442	115	4										
14442	118	3										
14442	122	4										
14442	126	4										
14442	128	2										
14442	132	4										
14442	134	2										
14442	136	2										
14442	138	2										
14442	140	2										
14442	142	2										
14442	144	2										
14442	147	3										
14442	151	4										
14442	154	3										
14442	157	3										
14442	160	3										
14442	164	4										
14442	168	4										
14442	170	2										
14442	174	4										
14442	178	4										
14442	180	2										
14442	184	4										
14442	186	2										
14442	190	4										
14442	192	2										
14561	32	-160										
14561	35	3										
14561	39	4										
14561	42	3										
14561	45	3										
14561	47	2										
14561	51	4										
14561	55	4										
14561	57	2										
14561	61	4										
14561	65	4										
14561	69	4										
14561	71	2										
14561	73	2										
14561	75	2										
14561	79	4										
14561	83	4										
14561	86	3										
14561	90	4										
14561	92	2										
14561	96	4										
14561	98	2										
14561	102	4										
14561	104	2										
14561	106	2										
14561	108	2										
14561	111	3										
14561	115	4										
14561	119	4										
14561	121	2										
14561	124	3										
14561	126	2										
14561	130	4										
14561	132	2										
14561	136	4										
14561	138	2										
14561	142	4										
14561	144	2										
14561	146	2										
14561	148	2										
14561	152	4										
14561	156	4										
14561	160	4										
14561	164	4										
14561	167	3										
14561	169	2										
14561	172	3										
14561	176	4										
14561	178	2										
14561	180	2										
14561	183	3										
14561	186	3										
14561	189	3										
14561	193	4										
14561	196	3										
14561	199	3										
14561	203	4										
14561	207	4										
14561	210	3										
14561	212	2										
14561	216	4										
14561	218	2										
14561	222	4										
14561	225	3										
14561	229	4										
14561	233	4										
14561	236	3										
14561	238	2										
14561	240	2										
14561	244	4										
14561	246	2										
14561	250	4										
14561	252	2										
14561	256	4										
14561	258	2										
14710	52	-206										
14710	56	4										
14710	60	4										
14710	62	2										
14710	66	4										
14710	70	4										
14710	74	4										
14710	78	4										
14710	81	3										
14710	83	2										
14710	87	4										
14710	90	3										
14710	94	4										
14710	97	3										
14710	100	3										
14710	102	2										
14710	106	4										
14710	110	4										
14710	112	2										
14710	116	4										
14710	120	4										
14710	122	2										
14710	125	3										
14710	129	4										
14710	133	4										
14710	137	4										
14710	140	3										
14710	142	2										
14710	146	4										
14710	150	4										
14710	154	4										
14710	158	4										
14710	161	3										
14710	163	2										
14710	167	4										
14710	169	2										
14710	171	2										
14710	175	4										
14710	177	2										
14710	179	2										
14843	94	-85										
14843	96	2										
14843	98	2										
14843	100	2										
14843	104	4										
14843	106	2										
14843	108	2										
14843	112	4										
14843	114	2										
14843	118	4										
14843	120	2										
14843	122	2										
14843	125	3										
14843	129	4										
14843	131	2										
14843	133	2										
14843	137	4										
14843	140	3										
14843	142	2										
14843	146	4										
14843	150	4										
14843	154	4										
14843	156	2										
14843	159	3										
14843	163	4										
14843	166	3										
14843	170	4										
14843	176	6										
14843	180	4										
14843	182	2										
14843	186	4										
14843	190	4										
14843	193	3										
14843	195	2										
14843	197	2										
14843	201	4										
14843	203	2										
14843	207	4										
14843	209	2										
14843	213	4										
14843	217	4										
14843	219	2										
14843	223	4										
14843	225	2										
14843	229	4										
14843	231	2										
14843	234	3										
14843	236	2										
14982	23	-213										
14982	27	4										
14982	29	2										
14982	31	2										
14982	33	2										
14982	35	2										
14982	39	4										
14982	41	2										
14982	45	4										
14982	47	2										
14982	51	4										
14982	53	2										
14982	55	2										
14982	57	2										
14982	59	2										
14982	62	3										
14982	64	2										
14982	66	2										
14982	70	4										
14982	72	2										
14982	75	3										
14982	77	2										
14982	79	2										
14982	83	4										
14982	86	3										
14982	88	2										
14982	91	3										
14982	94	3										
14982	98	4										
14982	102	4										
14982	106	4										
14982	108	2										
14982	110	2										
14982	112	2										
14982	116	4										
14982	118	2										
14982	122	4										
14982	124	2										
14982	126	2										
14982	128	2										
14982	131	3										
14982	135	4										
14982	139	4										
14982	143	4										
14982	147	4										
14982	151	4										
14982	153	2										
14982	156	3										
14982	160	4										
14982	162	2										
14982	166	4										
14982	169	3										
14982	171	2										
15166	40	-131										
15166	44	4										
15166	46	2										
15166	48	2										
15166	50	2										
15166	52	2										
15166	56	4										
15166	58	2										
15166	60	2										
15166	64	4										
15166	66	2										
15166	70	4										
15166	72	2										
15166	76	4										
15166	80	4										
15166	84	4										
15166	88	4										
15166	92	4										
15166	94	2										
15166	98	4										
15166	100	2										
15166	102	2										
15166	104	2										
15166	106	2										
15166	109	3										
15166	111	2										
15166	115	4										
15166	118	3										
15166	120	2										
15166	122	2										
15166	124	2										
15166	126	2										
15166	128	2										
15166	130	2										
15166	132	2										
15166	134	2										
15166	136	2										
15166	138	2										
15166	142	4										
15166	146	4										
15166	149	3										
15166	151	2										
15166	153	2										
15166	157	4										
15166	159	2										
15166	161	2										
15166	163	2										
15166	167	4										
15166	171	4										
15166	175	4										
15166	177	2										
15166	181	4										
15166	183	2										
15166	186	3										
15166	189	3										
15326	91	-98										
15326	95	4										
15326	97	2										
15326	101	4										
15326	103	2										
15326	107	4										
15326	111	4										
15326	113	2										
15326	115	2										
15326	118	3										
15326	122	4										
15326	126	4										
15326	128	2										
15326	130	2										
15326	132	2										
15326	134	2										
15326	138	4										
15326	141	3										
15326	145	4										
15326	147	2										
15326	149	2										
15326	151	2										
15326	155	4										
15326	158	3										
15326	160	2										
15326	164	4										
15326	166	2										
15326	170	4										
15326	174	4										
15326	176	2										
15326	178	2										
15326	181	3										
15326	183	2										
15326	185	2										
15326	189	4										
15326	191	2										
15326	194	3										
15326	196	2										
15326	198	2										
15326	200	2										
15326	204	4										
15326	208	4										
15326	210	2										
15326	213	3										
15326	217	4										
15326	219	2										
15326	223	4										
15326	225	2										
15326	229	4										
15326	233	4										
15326	235	2										
15326	239	4										
15326	242	3										
15326	244	2										
15326	247	3										
15326	249	2										
15326	253	4										
15326	255	2										
15326	257	2										
15326	260	3										
15326	262	2										
15326	264	2										
15326	268	4										
15326	270	2										
15326	273	3										
15326	275	2										
15326	277	2										
15326	281	4										
15326	285	4										
15326	289	4										
15326	291	2										
15326	293	2										
15326	296	3										
15326	298	2										
15326	302	4										
15326	306	4										
15326	310	4										
15326	313	3										
15326	317	4										
15326	319	2										
15326	323	4										
15326	325	2										
15326	329	4										
15326	332	3										
15326	336	4										
15326	340	4										
15326	342	2										
15326	346	4										
15494	50	-296										
15494	52	2										
15494	54	2										
15494	56	2										
15494	58	2										
15494	60	2										
15494	63	3										
15494	65	2										
15494	69	4										
15494	73	4										
15494	76	3										
15494	78	2										
15494	82	4										
15494	85	3										
15494	89	4										
15494	91	2										
15494	94	3										
15494	96	2										
15494	99	3										
15494	103	4										
15494	105	2										
15494	109	4										
15494	111	2										
15494	116	5										
15494	118	2										
15494	121	3										
15494	125	4										
15494	129	4										
15494	131	2										
15494	135	4										
15494	137	2										
15494	139	2										
15494	142	3										
15494	145	3										
15494	149	4										
15494	153	4										
15494	155	2										
15494	157	2										
15494	161	4										
15494	163	2										
15494	166	3										
15494	168	2										
15494	172	4										
15494	176	4										
15494	180	4										
15494	184	4										
15494	186	2										
15494	188	2										
15494	191	3										
15494	193	2										
15494	197	4										
15494	199	2										
15494	203	4										
15494	207	4										
15494	209	2										
15494	211	2										
15494	215	4										
15494	219	4										
15494	221	2										
15494	223	2										
15494	227	4										
15494	231	4										
15494	233	2										
15494	236	3										
15494	238	2										
15494	242	4										
15494	244	2										
15494	246	2										
15494	248	2										
15494	251	3										
15494	254	3										
15494	258	4										
15494	260	2										
15494	264	4										
15494	268	4										
15494	271	3										
15494	275	4										
15494	278	3										
15494	281	3										
15494	284	3										
15494	286	2										
15494	290	4										
15494	294	4										
15494	298	4										
15494	300	2										
15494	303	3										
15494	306	3										
15494	310	4										
15494	314	4										
15669	43	-271										
15669	46	3										
15669	48	2										
15669	50	2										
15669	53	3										
15669	56	3										
15669	58	2										
15669	60	2										
15669	62	2										
15669	64	2										
15669	66	2										
15669	69	3										
15669	71	2										
15669	75	4										
15669	79	4										
15669	83	4										
15669	85	2										
15669	89	4										
15669	91	2										
15669	95	4										
15669	98	3										
15669	102	4										
15669	106	4										
15669	108	2										
15669	112	4										
15669	114	2										
15669	116	2										
15769	71	-45										
15769	75	4										
15769	78	3										
15769	82	4										
15769	85	3										
15769	87	2										
15769	91	4										
15769	94	3										
15769	96	2										
15769	98	2										
15769	102	4										
15769	106	4										
15769	108	2										
15769	111	3										
15769	115	4										
15769	117	2										
15769	121	4										
15769	123	2										
15769	127	4										
15769	131	4										
15769	134	3										
15769	136	2										
15769	138	2										
15769	141	3										
15769	143	2										
15769	147	4										
15769	151	4										
15769	155	4										
15769	158	3										
15769	160	2										
15769	162	2										
15769	164	2										
15769	167	3										
15769	169	2										
15769	172	3										
15769	174	2										
15769	177	3										
15769	181	4										
15769	185	4										
15769	187	2										
15769	189	2										
15769	192	3										
15769	196	4										
15769	198	2										
15769	202	4										
15769	204	2										
15769	206	2										
15769	210	4										
15769	212	2										
15769	216	4										
15769	220	4										
15769	222	2										
15769	225	3										
15769	227	2										
15769	230	3										
15769	233	3										
15769	235	2										
15769	239	4										
15769	241	2										
15769	245	4										
15769	249	4										
15769	251	2										
15769	254	3										
15916	42	-212										
15916	46	4										
15916	48	2										
15916	51	3										
15916	53	2										
15916	56	3										
15916	60	4										
15916	62	2										
15916	64	2										
15916	68	4										
15916	72	4										
15916	76	4										
15916	80	4										
15916	83	3										
15916	86	3										
15916	90	4										
15916	93	3										
15916	100	7										
15916	102	2										
15916	106	4										
15916	110	4										
15916	113	3										
15916	117	4										
15916	120	3										
15916	124	4										
15916	126	2										
15916	129	3										
15916	132	3										
15916	134	2										
15916	136	2										
15916	139	3										
15916	141	2										
15916	144	3										
15916	146	2										
15916	150	4										
15916	154	4										
15916	156	2										
15916	160	4										
15916	164	4										
15916	166	2										
15916	168	2										
15916	172	4										
15916	174	2										
15916	178	4										
15916	182	4										
15916	186	4										
15916	190	4										
15916	193	3										
15916	196	3										
15916	200	4										
15916	202	2										
15916	206	4										
15916	208	2										
15916	211	3										
16074	42	-169										
16074	44	2										
16074	48	4										
16074	51	3										
16074	53	2										
16074	56	3										
16074	58	2										
16074	62	4										
16074	66	4										
16074	70	4										
16074	73	3										
16074	77	4										
16074	81	4										
16074	83	2										
16074	86	3										
16074	88	2										
16074	92	4										
16074	96	4										
16074	100	4										
16074	102	2										
16074	105	3										
16074	109	4										
16074	111	2										
16074	115	4										
16074	117	2										
16074	119	2										
16074	121	2										
16074	123	2										
16074	125	2										
16074	128	3										
16074	130	2										
16074	133	3										
16074	137	4										
16074	139	2										
16074	141	2										
16074	145	4										
16074	148	3										
16074	152	4										
16074	156	4										
16074	158	2										
16074	160	2										
16074	164	4										
16074	167	3										
16074	171	4										
16074	173	2										
16074	175	2										
16074	177	2										
16074	179	2										
16074	183	4										
16074	185	2										
16074	189	4										
16074	192	3										
16074	194	2										
16074	198	4										
16074	202	4										
16074	204	2										
16074	206	2										
16074	210	4										
16074	214	4										
16074	217	3										
16074	221	4										
16074	223	2										
16074	225	2										
16074	227	2										
16074	230	3										
16074	234	4										
16074	236	2										
16074	238	2										
16074	242	4										
16074	244	2										
16074	248	4										
16074	250	2										
16074	254	4										
16074	256	2										
16074	258	2										
16074	261	3										
16074	264	3										
16074	268	4										
16074	270	2										
16074	272	2										
16074	276	4										
16074	280	4										
16074	282	2										
16074	286	4										
16074	290	4										
16074	292	2										
16074	295	3										
16074	297	2										
16074	299	2										
16074	301	2										
16074	305	4										
16074	307	2										
16074	311	4										
16074	313	2										
16175	90	-223										
16175	92	2										
16175	96	4										
16175	98	2										
16175	101	3										
16175	104	3										
16175	106	2										
16175	111	5										
16175	114	3										
16175	116	2										
16175	118	2										
16175	120	2										
16175	122	2										
16175	124	2										
16175	128	4										
16175	131	3										
16175	133	2										
16175	137	4										
16175	141	4										
16175	144	3										
16175	147	3										
16175	151	4										
16175	155	4										
16279	43	-112										
16279	46	3										
16279	48	2										
16279	50	2										
16279	53	3										
16279	55	2										
16279	57	2										
16279	59	2										
16279	63	4										
16279	66	3										
16279	70	4										
16279	74	4										
16279	77	3										
16279	79	2										
16279	81	2										
16279	83	2										
16279	85	2										
16279	88	3										
16279	90	2										
16279	94	4										
16279	96	2										
16279	98	2										
16279	100	2										
16279	104	4										
16279	108	4										
16279	110	2										
16279	114	4										
16279	116	2										
16279	119	3										
16279	121	2										
16279	125	4										
16279	127	2										
16279	130	3										
16279	134	4										
16279	137	3										
16279	141	4										
16279	145	4										
16279	149	4										
16466	99	-50										
16466	103	4										
16466	107	4										
16466	109	2										
16466	111	2										
16466	113	2										
16466	115	2										
16466	119	4										
16466	122	3										
16466	125	3										
16466	129	4										
16466	131	2										
16466	133	2										
16466	137	4										
16466	141	4										
16466	145	4										
16466	147	2										
16466	149	2										
16466	152	3										
